station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
294459,2018-02-15,33.4897857803363,-119.062339700025,2018,1,279.0,182.0,31.0,20.0,7,0,4,3,-32767,1,25272,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294476,2018-02-15,33.481684090926,-119.061501955934,2018,1,159.0,159.0,19.0,19.0,8,0,3,5,-32767,1,25273,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294482,2018-02-15,33.4816894603337,-119.061179254826,2018,1,274.0,274.0,36.0,36.0,7,0,3,4,-32767,1,25274,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294483,2018-02-15,33.4819598750433,-119.061185661985,2018,1,156.0,156.0,18.0,18.0,7,0,3,4,-32767,1,25275,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294528,2018-02-15,33.4849827288001,-119.058351724408,2018,1,166.0,166.0,20.0,20.0,8,0,4,4,-32767,1,25276,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294542,2018-02-15,33.4849880904693,-119.058029010428,2018,1,129.0,129.0,15.0,15.0,8,0,4,4,-32767,1,25277,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294614,2018-02-15,33.4783026648281,-119.053351429729,2018,1,589.0,389.0,78.0,52.0,7,0,4,3,-32767,1,25278,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294615,2018-02-15,33.478573081017,-119.053357811747,2018,1,1354.0,859.0,194.0,123.0,6,0,4,2,-32767,1,25279,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294616,2018-02-15,33.478843497193,-119.053364193851,2018,1,403.0,259.0,48.0,31.0,6,0,4,2,-32767,1,25280,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294627,2018-02-15,33.4777671800143,-119.053015977726,2018,1,442.0,292.0,57.0,38.0,8,0,4,4,-32767,1,25281,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294628,2018-02-15,33.4780375962836,-119.053022358573,2018,1,405.0,267.0,50.0,34.0,7,0,4,3,-32767,1,25282,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294629,2018-02-15,33.4783080125399,-119.053028739504,2018,1,447.0,291.0,57.0,37.0,7,0,4,3,-32767,1,25283,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294630,2018-02-15,33.4785784287834,-119.053035120521,2018,1,364.0,235.0,42.0,27.0,6,0,4,2,-32767,1,25284,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294638,2018-02-15,33.4626291920711,-119.052336153982,2018,1,154.0,154.0,19.0,19.0,9,0,4,5,-32767,1,25285,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294639,2018-02-15,33.4628996091168,-119.05234252906,2018,1,128.0,128.0,15.0,15.0,9,0,4,5,-32767,1,25286,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294645,2018-02-15,33.4775021104411,-119.052686909658,2018,1,159.0,159.0,19.0,19.0,8,0,4,4,-32767,1,25287,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294646,2018-02-15,33.4777725267777,-119.052693289418,2018,1,523.0,345.0,70.0,46.0,8,0,4,4,-32767,1,25288,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294647,2018-02-15,33.4780429431015,-119.052699669264,2018,1,430.0,280.0,54.0,35.0,7,0,4,3,-32767,1,25289,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294655,2018-02-15,33.4894004170571,-119.052967699689,2018,1,102.0,102.0,11.0,11.0,9,0,4,5,-32767,1,25290,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294656,2018-02-15,33.4896708328264,-119.052974083197,2018,1,115.0,115.0,13.0,13.0,9,0,4,5,-32767,1,25291,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294666,2018-02-15,33.4777778727018,-119.052370601025,2018,1,122.0,122.0,14.0,14.0,8,0,4,4,-32767,1,25292,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294676,2018-02-15,33.4894057653261,-119.052644968232,2018,1,95.0,95.0,10.0,10.0,9,0,4,5,-32767,1,25293,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294677,2018-02-15,33.4896761811499,-119.052651350739,2018,1,108.0,108.0,12.0,12.0,9,0,4,5,-32767,1,25294,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294701,2018-02-15,33.4896815286337,-119.052328618195,2018,1,134.0,134.0,16.0,16.0,9,0,4,5,-32767,1,25295,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294708,2018-02-15,33.4623748009457,-119.051361884697,2018,1,161.0,161.0,20.0,20.0,9,0,4,5,-32767,1,25296,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294722,2018-02-15,33.4894164593449,-119.051999505062,2018,1,275.0,185.0,33.0,22.0,9,0,4,5,-32767,1,25297,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294730,2018-02-15,33.4623801412457,-119.051039253096,2018,1,180.0,180.0,23.0,23.0,9,0,4,5,-32767,1,25298,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294741,2018-02-15,33.480498070276,-119.051466297571,2018,1,174.0,174.0,22.0,22.0,9,0,4,5,-32767,1,25299,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294776,2018-02-15,33.4621204019306,-119.050387620733,2018,1,154.0,154.0,19.0,19.0,9,0,4,5,-32767,1,25300,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294777,2018-02-15,33.462390819329,-119.050393989638,2018,1,226.0,226.0,30.0,30.0,9,0,4,5,-32767,1,25301,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294800,2018-02-15,33.4618553221938,-119.050058622058,2018,1,129.0,129.0,15.0,15.0,8,0,4,4,-32767,1,25302,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294802,2018-02-15,33.4623961571124,-119.050071357782,2018,1,193.0,193.0,25.0,25.0,9,0,4,5,-32767,1,25303,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294822,2018-02-15,33.4621310765496,-119.049742358937,2018,1,213.0,213.0,28.0,28.0,9,0,4,5,-32767,1,25304,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294857,2018-02-15,33.4829585271431,-119.049910151215,2018,1,181.0,181.0,23.0,23.0,8,0,4,4,-32767,1,25305,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294914,2018-02-15,33.4629636688575,-119.048470923284,2018,1,516.0,361.0,69.0,49.0,8,0,4,4,-32767,1,25306,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294985,2018-02-15,33.4629796649177,-119.047503019927,2018,1,357.0,357.0,50.0,49.0,8,0,4,4,-32767,1,25307,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
294986,2018-02-15,33.465683842833,-119.047566625301,2018,1,166.0,166.0,20.0,20.0,8,0,4,4,-32767,1,25308,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295721,2018-02-15,33.4647086257924,-119.041088353514,2018,1,273.0,179.0,32.0,21.0,8,0,4,4,-32767,1,25309,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295752,2018-02-15,33.4644435207566,-119.040759371625,2018,1,369.0,244.0,46.0,31.0,8,0,4,4,-32767,1,25310,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295753,2018-02-15,33.4647139396819,-119.040765711193,2018,1,376.0,250.0,47.0,32.0,8,0,4,4,-32767,1,25311,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295770,2018-02-15,33.4858065761746,-119.041260458338,2018,1,165.0,165.0,19.0,19.0,7,0,4,3,-32767,1,25312,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295785,2018-02-15,33.4639079957553,-119.04042405334,2018,1,240.0,240.0,31.0,31.0,7,0,4,3,-32767,1,25313,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295786,2018-02-15,33.4641784147606,-119.040430391738,2018,1,379.0,266.0,46.0,34.0,7,0,4,3,-32767,1,25314,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295787,2018-02-15,33.464448833753,-119.040436730221,2018,1,203.0,203.0,26.0,26.0,8,0,4,4,-32767,1,25315,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295799,2018-02-15,33.4858118934539,-119.040937737846,2018,1,148.0,148.0,17.0,17.0,7,0,4,3,-32767,1,25316,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295800,2018-02-15,33.4860823114159,-119.040944083102,2018,1,165.0,165.0,19.0,19.0,7,0,4,3,-32767,1,25317,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295865,2018-02-15,33.4639239293856,-119.039456134621,2018,1,371.0,240.0,45.0,29.0,7,0,4,3,-32767,1,25318,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295925,2018-02-15,33.4625877586208,-119.038456554437,2018,1,349.0,349.0,48.0,48.0,7,0,4,3,-32767,1,25319,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
295977,2018-02-15,33.4866815837462,-119.037406809816,2018,1,139.0,139.0,15.0,15.0,7,0,4,3,-32767,1,25320,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296012,2018-02-15,33.4645231276117,-119.035919741675,2018,1,374.0,374.0,51.0,51.0,7,0,4,3,-32767,1,25321,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296044,2018-02-15,33.4639928878669,-119.035261811383,2018,1,505.0,329.0,66.0,43.0,7,0,4,3,-32767,1,25322,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296045,2018-02-15,33.4642633077383,-119.035268133772,2018,1,880.0,470.0,117.0,65.0,7,0,4,3,-32767,1,25323,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296072,2018-02-15,33.4640034842799,-119.034616529618,2018,1,217.0,217.0,28.0,28.0,8,0,4,4,-32767,1,25324,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296073,2018-02-15,33.4642739042593,-119.034622850006,2018,1,520.0,269.0,64.0,34.0,8,0,4,4,-32767,1,25325,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296136,2018-02-15,33.4594275217454,-119.033218599422,2018,1,139.0,139.0,15.0,15.0,7,0,4,3,-32767,1,25326,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296137,2018-02-15,33.4596979421597,-119.033224914375,2018,1,151.0,151.0,18.0,18.0,8,0,4,4,-32767,1,25327,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296138,2018-02-15,33.4599683625611,-119.033231229411,2018,1,166.0,166.0,20.0,20.0,8,0,4,4,-32767,1,25328,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296146,2018-02-15,33.4597032348879,-119.032902289036,2018,1,121.0,121.0,14.0,14.0,9,0,4,5,-32767,1,25329,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296167,2018-02-15,33.4589025560605,-119.032238102504,2018,1,115.0,115.0,12.0,12.0,8,0,4,4,-32767,1,25330,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296184,2018-02-15,33.4589078461104,-119.031915479913,2018,1,181.0,181.0,23.0,23.0,8,0,4,4,-32767,1,25331,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296185,2018-02-15,33.4591782667663,-119.031921790696,2018,1,122.0,122.0,14.0,14.0,8,0,4,4,-32767,1,25332,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296186,2018-02-15,33.4594486874095,-119.031928101562,2018,1,141.0,141.0,17.0,17.0,9,0,4,5,-32767,1,25333,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296187,2018-02-15,33.4597191080397,-119.031934412513,2018,1,121.0,121.0,14.0,14.0,9,0,4,5,-32767,1,25334,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296188,2018-02-15,33.4599895286571,-119.031940723548,2018,1,134.0,134.0,16.0,16.0,9,0,4,5,-32767,1,25335,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296207,2018-02-15,33.4659387789841,-119.032079587636,2018,1,245.0,245.0,33.0,33.0,9,0,4,5,-32767,1,25336,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296209,2018-02-15,33.4589131353214,-119.031592857238,2018,1,137.0,137.0,16.0,16.0,8,0,4,4,-32767,1,25337,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296210,2018-02-15,33.4591835560314,-119.03159916702,2018,1,129.0,129.0,15.0,15.0,8,0,4,4,-32767,1,25338,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296211,2018-02-15,33.4594539767285,-119.031605476886,2018,1,115.0,115.0,13.0,13.0,9,0,4,5,-32767,1,25339,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296219,2018-02-15,33.461617341842,-119.031655958848,2018,1,203.0,203.0,26.0,26.0,8,0,4,4,-32767,1,25340,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296226,2018-02-15,33.4635102856407,-119.031700134988,2018,1,137.0,137.0,16.0,16.0,8,0,4,4,-32767,1,25341,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296244,2018-02-15,33.4616226307538,-119.031333326085,2018,1,435.0,288.0,56.0,37.0,8,0,4,4,-32767,1,25342,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296245,2018-02-15,33.4618930513891,-119.031339635709,2018,1,449.0,236.0,55.0,30.0,9,0,4,5,-32767,1,25343,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296279,2018-02-15,33.463250442769,-119.031048546241,2018,1,144.0,144.0,17.0,17.0,8,0,4,4,-32767,1,25344,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296293,2018-02-15,33.4589289979219,-119.030624988708,2018,1,137.0,137.0,16.0,16.0,8,0,4,4,-32767,1,25345,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296294,2018-02-15,33.4591994187937,-119.030631295488,2018,1,159.0,159.0,19.0,19.0,8,0,4,4,-32767,1,25346,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296295,2018-02-15,33.4594698396526,-119.030637602354,2018,1,121.0,121.0,14.0,14.0,9,0,4,5,-32767,1,25347,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296325,2018-02-15,33.4594751256164,-119.030314977341,2018,1,236.0,158.0,27.0,18.0,9,0,4,5,-32767,1,25348,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296334,2018-02-15,33.4627201755672,-119.030390654285,2018,1,520.0,260.0,64.0,32.0,8,0,4,4,-32767,1,25349,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296335,2018-02-15,33.4629905963128,-119.030396961244,2018,1,1481.0,358.0,196.0,49.0,8,0,4,4,-32767,1,25350,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296336,2018-02-15,33.4632610170455,-119.030403268287,2018,1,491.0,241.0,60.0,29.0,8,0,4,4,-32767,1,25351,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296354,2018-02-15,33.4608325153823,-119.030023877829,2018,1,688.0,688.0,100.0,100.0,8,0,4,4,-32767,1,25352,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296359,2018-02-15,33.4627254613392,-119.030068017182,2018,1,564.0,289.0,71.0,37.0,8,0,4,4,-32767,1,25353,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296360,2018-02-15,33.4629958821387,-119.030074323141,2018,1,1598.0,417.0,214.0,58.0,8,0,4,4,-32767,1,25354,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296361,2018-02-15,33.4632663029254,-119.030080629184,2018,1,781.0,306.0,99.0,39.0,8,0,4,4,-32767,1,25355,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296362,2018-02-15,33.4635367236992,-119.030086935311,2018,1,144.0,144.0,17.0,17.0,8,0,4,4,-32767,1,25356,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296373,2018-02-15,33.4665113513618,-119.030156308267,2018,1,181.0,181.0,22.0,22.0,7,0,4,3,-32767,1,25357,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296374,2018-02-15,33.4667817719811,-119.030162615404,2018,1,480.0,319.0,62.0,42.0,7,0,4,3,-32767,1,25358,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296375,2018-02-15,33.4670521925877,-119.030168922626,2018,1,455.0,318.0,58.0,42.0,7,0,4,3,-32767,1,25359,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296376,2018-02-15,33.4673226131813,-119.030175229932,2018,1,329.0,222.0,39.0,27.0,7,0,4,3,-32767,1,25360,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296392,2018-02-15,33.4627307462724,-119.029745379996,2018,1,410.0,208.0,47.0,25.0,8,0,4,4,-32767,1,25361,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296393,2018-02-15,33.4630011671258,-119.029751684954,2018,1,884.0,356.0,115.0,47.0,8,0,4,4,-32767,1,25362,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296394,2018-02-15,33.4632715879664,-119.029757989997,2018,1,1326.0,323.0,172.0,44.0,8,0,4,4,-32767,1,25363,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296395,2018-02-15,33.4635420087941,-119.029764295123,2018,1,598.0,236.0,71.0,29.0,8,0,4,4,-32767,1,25364,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296396,2018-02-15,33.4638124296089,-119.029770600334,2018,1,115.0,115.0,12.0,12.0,8,0,4,4,-32767,1,25365,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296406,2018-02-15,33.4665166370497,-119.029833657072,2018,1,173.0,173.0,21.0,21.0,7,0,4,3,-32767,1,25366,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296407,2018-02-15,33.466787057723,-119.029839963208,2018,1,589.0,404.0,78.0,55.0,7,0,4,3,-32767,1,25367,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296408,2018-02-15,33.4670574783835,-119.029846269429,2018,1,623.0,417.0,84.0,56.0,7,0,4,3,-32767,1,25368,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296409,2018-02-15,33.4673278990311,-119.029852575735,2018,1,614.0,404.0,82.0,54.0,7,0,4,3,-32767,1,25369,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296410,2018-02-15,33.4675983196658,-119.029858882124,2018,1,363.0,246.0,44.0,31.0,7,0,4,3,-32767,1,25370,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296421,2018-02-15,33.4605726626446,-119.029372314094,2018,1,173.0,173.0,21.0,21.0,8,0,4,4,-32767,1,25371,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296422,2018-02-15,33.4608430836549,-119.029378617378,2018,1,217.0,217.0,28.0,28.0,8,0,4,4,-32767,1,25372,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296429,2018-02-15,33.4630064512739,-119.029429046683,2018,1,435.0,295.0,56.0,39.0,8,0,4,4,-32767,1,25373,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296430,2018-02-15,33.4632768721684,-119.029435350725,2018,1,1374.0,536.0,185.0,77.0,8,0,4,4,-32767,1,25374,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296431,2018-02-15,33.46354729305,-119.029441654851,2018,1,1061.0,478.0,142.0,67.0,8,0,4,4,-32767,1,25375,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296432,2018-02-15,33.4638177139188,-119.029447959062,2018,1,354.0,246.0,44.0,31.0,8,0,4,4,-32767,1,25376,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296433,2018-02-15,33.4640881347747,-119.029454263356,2018,1,154.0,154.0,19.0,19.0,9,0,4,5,-32767,1,25377,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296434,2018-02-15,33.4643585556177,-119.029460567734,2018,1,167.0,167.0,21.0,21.0,9,0,4,5,-32767,1,25378,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296435,2018-02-15,33.4646289764479,-119.029466872197,2018,1,148.0,148.0,18.0,18.0,9,0,4,5,-32767,1,25379,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296436,2018-02-15,33.4648993972651,-119.029473176744,2018,1,161.0,161.0,20.0,20.0,9,0,4,5,-32767,1,25380,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296437,2018-02-15,33.4651698180696,-119.029479481375,2018,1,219.0,219.0,29.0,29.0,9,0,4,5,-32767,1,25381,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296438,2018-02-15,33.4654402388611,-119.02948578609,2018,1,187.0,187.0,24.0,24.0,9,0,4,5,-32767,1,25382,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296443,2018-02-15,33.4667923426259,-119.029517310929,2018,1,206.0,206.0,26.0,26.0,7,0,4,3,-32767,1,25383,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296444,2018-02-15,33.4670627633403,-119.029523616149,2018,1,181.0,181.0,22.0,22.0,7,0,4,3,-32767,1,25384,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296445,2018-02-15,33.4673331840418,-119.029529921453,2018,1,354.0,239.0,42.0,29.0,7,0,4,3,-32767,1,25385,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296446,2018-02-15,33.4676036047304,-119.029536226842,2018,1,379.0,261.0,46.0,33.0,7,0,4,3,-32767,1,25386,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296457,2018-02-15,33.4708486519903,-119.029611898072,2018,1,217.0,217.0,28.0,28.0,8,0,4,4,-32767,1,25387,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296458,2018-02-15,33.4711190725116,-119.029618204555,2018,1,232.0,232.0,30.0,30.0,8,0,4,4,-32767,1,25388,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
296459,2018-02-15,33.4713894930201,-119.029624511122,2018,1,405.0,267.0,50.0,34.0,7,0,4,3,-32767,1,25389,S2B_MSIL2A_20180226T184319_R070_T11SLT_20201104T161328
