station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
194949,2018-02-15,33.9969448145431,-120.242836222335,2018,1,1197.0,355.0,158.0,47.0,8,0,3,5,-32767,1,12493,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195028,2018-02-15,33.9964131057517,-120.242491349429,2018,1,980.0,375.0,129.0,50.0,8,0,3,5,-32767,1,12494,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195029,2018-02-15,33.9966832389787,-120.242501623135,2018,1,877.0,337.0,114.0,44.0,8,0,3,5,-32767,1,12495,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195030,2018-02-15,33.996953372191,-120.242511896977,2018,1,217.0,217.0,28.0,28.0,8,0,3,5,-32767,1,12496,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195101,2018-02-15,33.995070995587,-120.242115664623,2018,1,223.0,223.0,28.0,28.0,7,0,2,5,-32767,1,12497,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195102,2018-02-15,33.9953411289735,-120.242125936621,2018,1,366.0,366.0,50.0,50.0,7,0,2,5,-32767,1,12498,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195179,2018-02-15,33.992648349008,-120.241698913536,2018,1,261.0,261.0,35.0,35.0,8,0,3,5,-32767,1,12499,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195188,2018-02-15,33.995079550923,-120.241791346154,2018,1,796.0,380.0,104.0,50.0,7,0,2,5,-32767,1,12500,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195189,2018-02-15,33.995349684396,-120.241801617128,2018,1,282.0,282.0,37.0,37.0,7,0,2,5,-32767,1,12501,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195190,2018-02-15,33.9956198178545,-120.24181188824,2018,1,254.0,254.0,34.0,34.0,8,0,3,5,-32767,1,12502,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195191,2018-02-15,33.9958899512983,-120.241822159489,2018,1,284.0,284.0,38.0,38.0,8,0,3,5,-32767,1,12503,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195192,2018-02-15,33.9961600847275,-120.241832430874,2018,1,523.0,343.0,70.0,46.0,8,0,3,5,-32767,1,12504,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195273,2018-02-15,33.9926569027124,-120.241374604137,2018,1,261.0,261.0,35.0,35.0,8,0,3,5,-32767,1,12505,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195274,2018-02-15,33.9929270364035,-120.241384872858,2018,1,450.0,298.0,59.0,39.0,8,0,3,5,-32767,1,12506,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195275,2018-02-15,33.9931971700799,-120.241395141715,2018,1,151.0,151.0,18.0,18.0,8,0,3,5,-32767,1,12507,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195281,2018-02-15,33.9948179718318,-120.241456757733,2018,1,290.0,290.0,39.0,39.0,7,0,2,5,-32767,1,12508,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195282,2018-02-15,33.995088105406,-120.241467027548,2018,1,547.0,355.0,72.0,47.0,7,0,2,5,-32767,1,12509,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195286,2018-02-15,33.9961686395564,-120.241508108176,2018,1,254.0,254.0,34.0,34.0,8,0,3,5,-32767,1,12510,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195378,2018-02-15,33.9929355893414,-120.2410605623,2018,1,306.0,306.0,42.0,42.0,8,0,3,5,-32767,1,12511,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195379,2018-02-15,33.9932057231043,-120.241070830134,2018,1,567.0,382.0,77.0,52.0,8,0,3,5,-32767,1,12512,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195380,2018-02-15,33.9934758568527,-120.241081098106,2018,1,450.0,295.0,59.0,38.0,8,0,3,5,-32767,1,12513,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195480,2018-02-15,33.9929441414263,-120.240736251605,2018,1,188.0,188.0,24.0,24.0,8,0,3,5,-32767,1,12514,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195481,2018-02-15,33.9932142752758,-120.240746518417,2018,1,313.0,313.0,43.0,43.0,8,0,3,5,-32767,1,12515,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195482,2018-02-15,33.9934844091106,-120.240756785365,2018,1,342.0,342.0,47.0,47.0,8,0,3,5,-32767,1,12516,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195687,2018-02-15,33.9918807068015,-120.240046572112,2018,1,225.0,225.0,29.0,29.0,8,0,3,5,-32767,1,12517,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195688,2018-02-15,33.9921508408824,-120.24005683633,2018,1,188.0,188.0,24.0,24.0,8,0,3,5,-32767,1,12518,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195803,2018-02-15,33.9932399266719,-120.239773582443,2018,1,210.0,210.0,27.0,27.0,8,0,3,5,-32767,1,12519,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195805,2018-02-15,33.9937801948457,-120.239794110337,2018,1,210.0,210.0,27.0,27.0,8,0,3,5,-32767,1,12520,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195806,2018-02-15,33.9940503289107,-120.23980437449,2018,1,472.0,311.0,62.0,41.0,8,0,3,5,-32767,1,12521,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
195904,2018-02-15,33.9916276700404,-120.239387695914,2018,1,254.0,254.0,34.0,34.0,8,0,3,5,-32767,1,12522,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196000,2018-02-15,33.9910959486747,-120.239042868035,2018,1,435.0,290.0,56.0,38.0,8,0,3,5,-32767,1,12523,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196002,2018-02-15,33.9916362174281,-120.239063389651,2018,1,254.0,254.0,34.0,34.0,8,0,3,5,-32767,1,12524,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196105,2018-02-15,33.9908343605516,-120.238708304102,2018,1,1309.0,367.0,171.0,49.0,7,0,2,5,-32767,1,12525,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196106,2018-02-15,33.9911044950366,-120.238718563681,2018,1,1168.0,363.0,153.0,48.0,8,0,3,5,-32767,1,12526,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196107,2018-02-15,33.991374629507,-120.238728823398,2018,1,284.0,284.0,38.0,38.0,8,0,3,5,-32767,1,12527,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196108,2018-02-15,33.9916447639628,-120.238739083251,2018,1,306.0,306.0,42.0,42.0,8,0,3,5,-32767,1,12528,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196109,2018-02-15,33.991914898404,-120.23874934324,2018,1,261.0,261.0,35.0,35.0,8,0,3,5,-32767,1,12529,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196223,2018-02-15,33.990572771388,-120.238373742214,2018,1,1297.0,425.0,171.0,57.0,6,0,1,5,-32767,1,12530,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196224,2018-02-15,33.9908429059741,-120.238384000634,2018,1,969.0,365.0,125.0,48.0,7,0,2,5,-32767,1,12531,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196225,2018-02-15,33.9911130405455,-120.238394259191,2018,1,383.0,254.0,48.0,32.0,8,0,3,5,-32767,1,12532,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196226,2018-02-15,33.9913831751023,-120.238404517884,2018,1,376.0,252.0,47.0,32.0,8,0,3,5,-32767,1,12533,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196227,2018-02-15,33.9916533096446,-120.238414776714,2018,1,328.0,328.0,45.0,45.0,8,0,3,5,-32767,1,12534,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196349,2018-02-15,33.9905813158711,-120.238049439632,2018,1,447.0,298.0,57.0,38.0,7,0,2,5,-32767,1,12535,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196350,2018-02-15,33.9908514505436,-120.23805969703,2018,1,770.0,376.0,102.0,50.0,8,0,3,5,-32767,1,12536,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196351,2018-02-15,33.9911215852015,-120.238069954563,2018,1,1002.0,394.0,133.0,53.0,8,0,3,5,-32767,1,12537,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196352,2018-02-15,33.9913917198447,-120.238080212234,2018,1,980.0,400.0,129.0,54.0,8,0,3,5,-32767,1,12538,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196353,2018-02-15,33.9916618544734,-120.238090470041,2018,1,269.0,269.0,36.0,36.0,8,0,3,5,-32767,1,12539,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196483,2018-02-15,33.9903197247279,-120.237714880677,2018,1,202.0,202.0,24.0,24.0,6,0,1,5,-32767,1,12540,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196484,2018-02-15,33.9905898595014,-120.237725136914,2018,1,438.0,291.0,55.0,37.0,7,0,2,5,-32767,1,12541,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196485,2018-02-15,33.9908599942602,-120.237735393288,2018,1,950.0,391.0,125.0,53.0,8,0,3,5,-32767,1,12542,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196486,2018-02-15,33.9911301290045,-120.237745649799,2018,1,494.0,330.0,65.0,44.0,8,0,3,5,-32767,1,12543,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196487,2018-02-15,33.9914002637341,-120.237755906447,2018,1,865.0,427.0,117.0,58.0,8,0,3,5,-32767,1,12544,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196488,2018-02-15,33.9916703984492,-120.237766163231,2018,1,291.0,291.0,39.0,39.0,8,0,3,5,-32767,1,12545,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196622,2018-02-15,33.9903282674188,-120.237390578845,2018,1,909.0,413.0,119.0,54.0,6,0,1,5,-32767,1,12546,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196623,2018-02-15,33.9905984022786,-120.237400834059,2018,1,1583.0,279.0,207.0,37.0,7,0,2,5,-32767,1,12547,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196624,2018-02-15,33.9908685371239,-120.237411089411,2018,1,748.0,380.0,99.0,51.0,8,0,3,5,-32767,1,12548,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196625,2018-02-15,33.9911386719545,-120.237421344899,2018,1,195.0,195.0,25.0,25.0,8,0,3,5,-32767,1,12549,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196626,2018-02-15,33.9914088067706,-120.237431600523,2018,1,247.0,247.0,33.0,33.0,8,0,3,5,-32767,1,12550,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196627,2018-02-15,33.991678941572,-120.237441856284,2018,1,538.0,360.0,72.0,49.0,8,0,3,5,-32767,1,12551,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196628,2018-02-15,33.9919490763588,-120.237452112182,2018,1,284.0,284.0,38.0,38.0,8,0,3,5,-32767,1,12552,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196763,2018-02-15,33.9903368092567,-120.237066276876,2018,1,1361.0,292.0,174.0,38.0,6,0,1,5,-32767,1,12553,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196764,2018-02-15,33.990606944203,-120.237076531068,2018,1,2100.0,191.0,280.0,29.0,7,0,2,5,-32767,1,12554,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196765,2018-02-15,33.9908770791346,-120.237086785396,2018,1,1300.0,419.0,173.0,57.0,8,0,3,5,-32767,1,12555,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196766,2018-02-15,33.9911472140516,-120.237097039861,2018,1,574.0,397.0,78.0,54.0,8,0,3,5,-32767,1,12556,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196767,2018-02-15,33.991417348954,-120.237107294463,2018,1,284.0,284.0,38.0,38.0,8,0,3,5,-32767,1,12557,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196768,2018-02-15,33.9916874838418,-120.237117549201,2018,1,217.0,217.0,28.0,28.0,8,0,3,5,-32767,1,12558,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196769,2018-02-15,33.991957618715,-120.237127804075,2018,1,225.0,225.0,29.0,29.0,8,0,3,5,-32767,1,12559,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196915,2018-02-15,33.9900752151945,-120.236731721739,2018,1,221.0,221.0,27.0,27.0,6,0,1,5,-32767,1,12560,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196917,2018-02-15,33.9906154852743,-120.23675222794,2018,1,1326.0,362.0,174.0,48.0,7,0,2,5,-32767,1,12561,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196918,2018-02-15,33.9908856202923,-120.236762481245,2018,1,1804.0,469.0,245.0,66.0,8,0,3,5,-32767,1,12562,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196919,2018-02-15,33.9911557552957,-120.236772734687,2018,1,1281.0,537.0,176.0,75.0,8,0,3,5,-32767,1,12563,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196920,2018-02-15,33.9914258902845,-120.236782988266,2018,1,641.0,451.0,88.0,63.0,8,0,3,5,-32767,1,12564,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
196921,2018-02-15,33.9916960252587,-120.236793241981,2018,1,298.0,298.0,41.0,41.0,8,0,3,5,-32767,1,12565,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197067,2018-02-15,33.9900837552402,-120.236407420521,2018,1,550.0,352.0,71.0,45.0,6,0,1,5,-32767,1,12566,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197069,2018-02-15,33.9906240254928,-120.236427924676,2018,1,618.0,416.0,84.0,57.0,8,0,3,5,-32767,1,12567,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197070,2018-02-15,33.9908941605972,-120.236438176958,2018,1,1359.0,445.0,182.0,61.0,8,0,3,5,-32767,1,12568,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197071,2018-02-15,33.9911642956869,-120.236448429377,2018,1,1090.0,463.0,146.0,64.0,8,0,3,5,-32767,1,12569,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197072,2018-02-15,33.9914344307621,-120.236458681932,2018,1,1141.0,516.0,154.0,73.0,8,0,3,5,-32767,1,12570,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197073,2018-02-15,33.9917045658226,-120.236468934624,2018,1,792.0,413.0,106.0,56.0,8,0,3,5,-32767,1,12571,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197221,2018-02-15,33.990092294433,-120.236083119165,2018,1,1616.0,343.0,213.0,46.0,6,0,1,5,-32767,1,12572,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197224,2018-02-15,33.990902700049,-120.236113872534,2018,1,858.0,438.0,116.0,60.0,8,0,3,5,-32767,1,12573,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197226,2018-02-15,33.9914429703867,-120.236134375462,2018,1,821.0,439.0,110.0,60.0,8,0,3,5,-32767,1,12574,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197227,2018-02-15,33.9917131055336,-120.236144627131,2018,1,748.0,375.0,99.0,50.0,8,0,3,5,-32767,1,12575,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197228,2018-02-15,33.9919832406659,-120.236154878937,2018,1,188.0,188.0,24.0,24.0,8,0,3,5,-32767,1,12576,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197381,2018-02-15,33.989830697452,-120.235748567847,2018,1,870.0,413.0,113.0,55.0,6,0,1,5,-32767,1,12577,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197382,2018-02-15,33.9901008327729,-120.235758817673,2018,1,1238.0,403.0,162.0,53.0,6,0,1,5,-32767,1,12578,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197383,2018-02-15,33.9903709680791,-120.235769067637,2018,1,514.0,344.0,67.0,45.0,7,0,2,5,-32767,1,12579,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197385,2018-02-15,33.9909112386479,-120.235789567973,2018,1,342.0,342.0,47.0,47.0,8,0,3,5,-32767,1,12580,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197388,2018-02-15,33.9917216443915,-120.235820319502,2018,1,232.0,232.0,30.0,30.0,8,0,3,5,-32767,1,12581,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197547,2018-02-15,33.9898392348525,-120.235424267241,2018,1,289.0,289.0,36.0,36.0,5,0,1,4,-32767,1,12582,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197548,2018-02-15,33.9901093702598,-120.235434516045,2018,1,1008.0,424.0,130.0,55.0,5,0,1,4,-32767,1,12583,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197549,2018-02-15,33.9903795056524,-120.235444764985,2018,1,1346.0,450.0,179.0,61.0,6,0,2,4,-32767,1,12584,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197550,2018-02-15,33.9906496410304,-120.235455014062,2018,1,232.0,232.0,30.0,30.0,8,0,3,5,-32767,1,12585,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197551,2018-02-15,33.9909197763938,-120.235465263276,2018,1,313.0,313.0,43.0,43.0,8,0,3,5,-32767,1,12586,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197710,2018-02-15,33.989577635892,-120.235089718855,2018,1,289.0,289.0,36.0,36.0,5,0,1,4,-32767,1,12587,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197711,2018-02-15,33.9898477714002,-120.235099966499,2018,1,1904.0,216.0,250.0,33.0,5,0,1,4,-32767,1,12588,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197712,2018-02-15,33.9901179068937,-120.23511021428,2018,1,672.0,418.0,86.0,54.0,5,0,1,4,-32767,1,12589,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197713,2018-02-15,33.9903880423727,-120.235120462198,2018,1,349.0,349.0,47.0,47.0,6,0,2,4,-32767,1,12590,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197873,2018-02-15,33.9895861715005,-120.234765418999,2018,1,1497.0,425.0,196.0,58.0,5,0,1,4,-32767,1,12591,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197874,2018-02-15,33.989856307095,-120.234775665621,2018,1,950.0,399.0,121.0,51.0,5,0,1,4,-32767,1,12592,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197875,2018-02-15,33.9901264426748,-120.234785912379,2018,1,319.0,319.0,42.0,42.0,6,0,2,4,-32767,1,12593,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
197876,2018-02-15,33.9903965782401,-120.234796159273,2018,1,299.0,299.0,40.0,40.0,7,0,3,4,-32767,1,12594,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198033,2018-02-15,33.9893245705606,-120.234430873545,2018,1,212.0,212.0,26.0,26.0,6,0,2,4,-32767,1,12595,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198034,2018-02-15,33.989594706256,-120.234441119007,2018,1,1885.0,511.0,256.0,71.0,5,0,1,4,-32767,1,12596,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198035,2018-02-15,33.9898648419368,-120.234451364606,2018,1,348.0,348.0,45.0,45.0,5,0,1,4,-32767,1,12597,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198041,2018-02-15,33.9914856557148,-120.234512841064,2018,1,284.0,284.0,38.0,38.0,8,0,3,5,-32767,1,12598,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198192,2018-02-15,33.9893331043769,-120.234106574439,2018,1,266.0,266.0,32.0,32.0,5,0,1,4,-32767,1,12599,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198193,2018-02-15,33.9896032401586,-120.234116818878,2018,1,2186.0,259.0,293.0,40.0,5,0,1,4,-32767,1,12600,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198194,2018-02-15,33.9898733759257,-120.234127063454,2018,1,1020.0,442.0,131.0,58.0,5,0,1,4,-32767,1,12601,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198349,2018-02-15,33.9893416373402,-120.233782275197,2018,1,1055.0,456.0,137.0,60.0,5,0,1,4,-32767,1,12602,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198350,2018-02-15,33.9896117732082,-120.233792518613,2018,1,1967.0,533.0,268.0,74.0,5,0,1,4,-32767,1,12603,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198351,2018-02-15,33.9898819090616,-120.233802762166,2018,1,1126.0,501.0,148.0,68.0,5,0,1,4,-32767,1,12604,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198507,2018-02-15,33.9893501694507,-120.233457975818,2018,1,801.0,491.0,106.0,65.0,5,0,1,4,-32767,1,12605,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198508,2018-02-15,33.989620305405,-120.233468218212,2018,1,430.0,430.0,58.0,58.0,5,0,1,4,-32767,1,12606,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198664,2018-02-15,33.9890885646531,-120.233123435069,2018,1,928.0,429.0,122.0,57.0,6,0,2,4,-32767,1,12607,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198822,2018-02-15,33.9890970949715,-120.23279913644,2018,1,1900.0,419.0,257.0,58.0,6,0,2,4,-32767,1,12608,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
198974,2018-02-15,33.9891056244369,-120.232474837675,2018,1,1485.0,440.0,194.0,61.0,5,0,1,4,-32767,1,12609,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
199124,2018-02-15,33.9888440167209,-120.232140300745,2018,1,319.0,319.0,42.0,42.0,6,0,2,4,-32767,1,12610,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
199274,2018-02-15,33.9888525443943,-120.23181600273,2018,1,1606.0,365.0,212.0,50.0,6,0,2,4,-32767,1,12611,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
199431,2018-02-15,33.9888610712149,-120.231491704578,2018,1,1469.0,351.0,191.0,48.0,6,0,2,4,-32767,1,12612,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
199589,2018-02-15,33.9885994605806,-120.231157171467,2018,1,173.0,173.0,21.0,21.0,7,0,3,4,-32767,1,12613,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
199749,2018-02-15,33.9883378489065,-120.2308226404,2018,1,173.0,173.0,21.0,21.0,7,0,3,4,-32767,1,12614,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
199750,2018-02-15,33.9886079856091,-120.230832874065,2018,1,1473.0,485.0,198.0,66.0,6,0,2,4,-32767,1,12615,S2B_MSIL2A_20180328T183949_R070_T11SKT_20201013T154930
