station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
303376,2018-02-15,33.0383371406259,-118.617789848039,2018,1,616.0,220.0,71.0,25.0,7,0,2,5,-32767,1,28413,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303390,2018-02-15,33.0332017746762,-118.617374763867,2018,1,188.0,188.0,24.0,24.0,8,0,2,6,-32767,1,28414,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303406,2018-02-15,33.0386118069643,-118.617473637064,2018,1,173.0,173.0,21.0,21.0,7,0,2,5,-32767,1,28415,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303437,2018-02-15,33.0326649342921,-118.617043743263,2018,1,221.0,221.0,27.0,27.0,6,0,2,4,-32767,1,28416,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303439,2018-02-15,33.0332059378793,-118.617053627168,2018,1,203.0,203.0,26.0,26.0,8,0,2,6,-32767,1,28417,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303440,2018-02-15,33.0334764396543,-118.617058569219,2018,1,203.0,203.0,26.0,26.0,8,0,2,6,-32767,1,28418,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303441,2018-02-15,33.0337469414169,-118.617063511337,2018,1,159.0,159.0,19.0,19.0,8,0,2,6,-32767,1,28419,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303502,2018-02-15,33.0326690965836,-118.616722608459,2018,1,433.0,274.0,53.0,33.0,6,0,2,4,-32767,1,28420,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303503,2018-02-15,33.0329395984261,-118.616727549397,2018,1,329.0,222.0,39.0,27.0,7,0,2,5,-32767,1,28421,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303504,2018-02-15,33.0332101002563,-118.616732490402,2018,1,494.0,323.0,65.0,43.0,8,0,2,6,-32767,1,28422,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303505,2018-02-15,33.033480602074,-118.616737431473,2018,1,464.0,306.0,61.0,40.0,8,0,2,6,-32767,1,28423,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303570,2018-02-15,33.0321322542413,-118.616391593869,2018,1,364.0,231.0,42.0,27.0,6,0,2,4,-32767,1,28424,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303571,2018-02-15,33.0324027561514,-118.616396533695,2018,1,964.0,355.0,120.0,47.0,6,0,2,4,-32767,1,28425,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303572,2018-02-15,33.0326732580491,-118.616401473588,2018,1,625.0,301.0,75.0,38.0,6,0,2,4,-32767,1,28426,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303573,2018-02-15,33.0329437599344,-118.616406413546,2018,1,821.0,422.0,108.0,57.0,7,0,2,5,-32767,1,28427,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303574,2018-02-15,33.0332142618073,-118.616411353571,2018,1,748.0,381.0,99.0,51.0,8,0,2,6,-32767,1,28428,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303575,2018-02-15,33.0334847636678,-118.616416293662,2018,1,217.0,217.0,28.0,28.0,8,0,2,6,-32767,1,28429,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303638,2018-02-15,33.03186591283,-118.616065522113,2018,1,172.0,172.0,20.0,20.0,6,0,2,4,-32767,1,28430,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303639,2018-02-15,33.0321364147953,-118.616070460893,2018,1,455.0,297.0,58.0,38.0,7,0,2,5,-32767,1,28431,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303640,2018-02-15,33.0324069167481,-118.616075399739,2018,1,674.0,307.0,83.0,38.0,6,0,2,4,-32767,1,28432,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303641,2018-02-15,33.0326774186886,-118.616080338651,2018,1,452.0,287.0,56.0,35.0,6,0,2,4,-32767,1,28433,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303642,2018-02-15,33.0329479206166,-118.616085277629,2018,1,670.0,336.0,85.0,44.0,7,0,2,5,-32767,1,28434,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303643,2018-02-15,33.0332184225322,-118.616090216673,2018,1,486.0,321.0,64.0,42.0,8,0,2,6,-32767,1,28435,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303644,2018-02-15,33.0334889244355,-118.616095155784,2018,1,195.0,195.0,25.0,25.0,8,0,2,6,-32767,1,28436,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303665,2018-02-15,33.0099593686954,-118.615344647479,2018,1,266.0,266.0,32.0,32.0,5,0,2,3,-32767,1,28437,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303707,2018-02-15,33.0318700725153,-118.615744390051,2018,1,163.0,163.0,18.0,18.0,6,0,2,4,-32767,1,28438,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303708,2018-02-15,33.0321405745233,-118.615749327851,2018,1,860.0,324.0,108.0,42.0,7,0,2,5,-32767,1,28439,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303709,2018-02-15,33.0324110765188,-118.615754265717,2018,1,172.0,172.0,20.0,20.0,6,0,2,4,-32767,1,28440,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303711,2018-02-15,33.0329520804728,-118.615764141646,2018,1,304.0,197.0,35.0,23.0,7,0,2,5,-32767,1,28441,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303712,2018-02-15,33.0332225824312,-118.61576907971,2018,1,107.0,107.0,11.0,11.0,8,0,2,6,-32767,1,28442,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303777,2018-02-15,33.0318742313746,-118.615423257924,2018,1,182.0,182.0,21.0,21.0,6,0,2,4,-32767,1,28443,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303778,2018-02-15,33.0321447334253,-118.615428194743,2018,1,435.0,207.0,49.0,23.0,7,0,2,5,-32767,1,28444,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303809,2018-02-15,33.0102381817667,-118.614707472384,2018,1,289.0,289.0,36.0,36.0,5,0,2,3,-32767,1,28445,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303824,2018-02-15,33.0142957267427,-118.614781437731,2018,1,395.0,395.0,52.0,52.0,5,0,2,3,-32767,1,28446,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303852,2018-02-15,33.0316078873021,-118.615097189957,2018,1,163.0,163.0,18.0,18.0,6,0,2,4,-32767,1,28447,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303853,2018-02-15,33.0318783894079,-118.61510212573,2018,1,605.0,279.0,72.0,34.0,6,0,2,4,-32767,1,28448,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303854,2018-02-15,33.0321488915013,-118.615107061569,2018,1,654.0,297.0,80.0,36.0,6,0,2,4,-32767,1,28449,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303910,2018-02-15,33.017275412854,-118.614514609076,2018,1,202.0,202.0,24.0,24.0,6,0,2,4,-32767,1,28450,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303930,2018-02-15,33.0316120444667,-118.614776058678,2018,1,139.0,139.0,15.0,15.0,7,0,2,5,-32767,1,28451,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303931,2018-02-15,33.0318825466152,-118.61478099347,2018,1,421.0,272.0,53.0,34.0,7,0,2,5,-32767,1,28452,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303932,2018-02-15,33.0321530487513,-118.614785928329,2018,1,379.0,245.0,46.0,30.0,7,0,2,5,-32767,1,28453,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303970,2018-02-15,33.0145745377657,-118.614144230128,2018,1,339.0,339.0,45.0,45.0,6,0,3,3,-32767,1,28454,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303971,2018-02-15,33.0148450407379,-118.614149159785,2018,1,319.0,319.0,42.0,42.0,6,0,3,3,-32767,1,28455,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303979,2018-02-15,33.0170090640694,-118.614188599419,2018,1,202.0,202.0,24.0,24.0,6,0,2,4,-32767,1,28456,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303980,2018-02-15,33.01727956693,-118.61419352967,2018,1,374.0,242.0,44.0,29.0,6,0,2,4,-32767,1,28457,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
303981,2018-02-15,33.0175500697783,-118.614198459987,2018,1,595.0,269.0,71.0,32.0,6,0,2,4,-32767,1,28458,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304045,2018-02-15,33.0140376845225,-118.613813303293,2018,1,183.0,183.0,20.0,20.0,5,0,2,3,-32767,1,28459,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304046,2018-02-15,33.0143081875622,-118.613818231839,2018,1,639.0,411.0,84.0,54.0,6,0,3,3,-32767,1,28460,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304047,2018-02-15,33.0145786905894,-118.613823160452,2018,1,580.0,367.0,75.0,47.0,6,0,3,3,-32767,1,28461,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304048,2018-02-15,33.0148491936043,-118.61382808913,2018,1,811.0,396.0,104.0,52.0,6,0,3,3,-32767,1,28462,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304049,2018-02-15,33.0151196966068,-118.613833017874,2018,1,636.0,306.0,80.0,39.0,7,0,3,4,-32767,1,28463,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304054,2018-02-15,33.0164722114334,-118.613857662582,2018,1,260.0,260.0,33.0,33.0,6,0,2,4,-32767,1,28464,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304055,2018-02-15,33.0167427143614,-118.613862591722,2018,1,379.0,245.0,46.0,30.0,7,0,2,5,-32767,1,28465,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304056,2018-02-15,33.0170132172772,-118.613867520927,2018,1,181.0,181.0,22.0,22.0,7,0,2,5,-32767,1,28466,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304057,2018-02-15,33.0172837201805,-118.613872450198,2018,1,594.0,286.0,73.0,36.0,7,0,2,5,-32767,1,28467,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304058,2018-02-15,33.0175542230714,-118.613877379535,2018,1,1071.0,372.0,137.0,49.0,6,0,2,4,-32767,1,28468,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304059,2018-02-15,33.01782472595,-118.613882308939,2018,1,713.0,319.0,89.0,40.0,6,0,2,4,-32767,1,28469,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304060,2018-02-15,33.0180952288161,-118.613887238408,2018,1,354.0,230.0,41.0,27.0,6,0,2,4,-32767,1,28470,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304077,2018-02-15,33.0299973426542,-118.614104200315,2018,1,151.0,151.0,18.0,18.0,8,0,2,6,-32767,1,28471,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304080,2018-02-15,33.0308088495419,-118.614118997821,2018,1,107.0,107.0,11.0,11.0,8,0,2,6,-32767,1,28472,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304081,2018-02-15,33.0310793518129,-118.614123930455,2018,1,384.0,181.0,41.0,19.0,7,0,2,5,-32767,1,28473,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304082,2018-02-15,33.0313498540716,-118.614128863155,2018,1,156.0,156.0,18.0,18.0,7,0,2,5,-32767,1,28474,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304125,2018-02-15,33.0135008302336,-118.613482380575,2018,1,207.0,207.0,23.0,23.0,5,0,2,3,-32767,1,28475,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304128,2018-02-15,33.0143123395178,-118.613497163077,2018,1,231.0,231.0,29.0,29.0,6,0,3,3,-32767,1,28476,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304129,2018-02-15,33.0145828425877,-118.61350209071,2018,1,550.0,352.0,71.0,45.0,6,0,3,3,-32767,1,28477,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304130,2018-02-15,33.0148533456453,-118.613507018408,2018,1,860.0,318.0,108.0,41.0,7,0,3,4,-32767,1,28478,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304131,2018-02-15,33.0151238486904,-118.613511946173,2018,1,482.0,306.0,60.0,38.0,6,0,2,4,-32767,1,28479,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304132,2018-02-15,33.0153943517232,-118.613516874003,2018,1,421.0,281.0,53.0,36.0,7,0,3,4,-32767,1,28480,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304133,2018-02-15,33.0156648547435,-118.613521801899,2018,1,139.0,139.0,15.0,15.0,7,0,3,4,-32767,1,28481,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304134,2018-02-15,33.0159353577515,-118.613526729862,2018,1,371.0,242.0,45.0,29.0,7,0,3,4,-32767,1,28482,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304135,2018-02-15,33.0162058607471,-118.61353165789,2018,1,734.0,278.0,89.0,35.0,7,0,3,4,-32767,1,28483,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304136,2018-02-15,33.0164763637302,-118.613536585983,2018,1,910.0,341.0,116.0,44.0,7,0,3,4,-32767,1,28484,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304137,2018-02-15,33.016746866701,-118.613541514143,2018,1,809.0,299.0,100.0,38.0,7,0,3,4,-32767,1,28485,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304138,2018-02-15,33.0170173696594,-118.613546442369,2018,1,384.0,245.0,45.0,29.0,6,0,2,4,-32767,1,28486,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304139,2018-02-15,33.0172878726055,-118.613551370661,2018,1,556.0,256.0,65.0,30.0,6,0,2,4,-32767,1,28487,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304140,2018-02-15,33.017558375539,-118.613556299018,2018,1,645.0,306.0,81.0,39.0,7,0,2,5,-32767,1,28488,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304141,2018-02-15,33.0178288784603,-118.613561227442,2018,1,772.0,345.0,98.0,44.0,6,0,2,4,-32767,1,28489,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304142,2018-02-15,33.0180993813691,-118.613566155931,2018,1,742.0,332.0,93.0,42.0,6,0,2,4,-32767,1,28490,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304167,2018-02-15,33.0310835064142,-118.613802800939,2018,1,287.0,186.0,32.0,21.0,7,0,2,5,-32767,1,28491,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304168,2018-02-15,33.0313540087157,-118.613807732658,2018,1,1209.0,349.0,156.0,47.0,7,0,2,5,-32767,1,28492,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304169,2018-02-15,33.0316245110046,-118.613812664444,2018,1,279.0,180.0,31.0,20.0,7,0,2,5,-32767,1,28493,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304186,2018-02-15,33.0373050562091,-118.613916247176,2018,1,165.0,165.0,19.0,19.0,7,0,2,5,-32767,1,28494,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304212,2018-02-15,33.0143164906479,-118.613176094249,2018,1,580.0,367.0,75.0,47.0,6,0,3,3,-32767,1,28495,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304213,2018-02-15,33.0145869937605,-118.613181020902,2018,1,609.0,386.0,80.0,50.0,6,0,3,3,-32767,1,28496,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304214,2018-02-15,33.0148574968608,-118.613185947621,2018,1,762.0,367.0,99.0,48.0,7,0,3,4,-32767,1,28497,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304215,2018-02-15,33.0151279999486,-118.613190874406,2018,1,1179.0,403.0,153.0,54.0,6,0,2,4,-32767,1,28498,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304216,2018-02-15,33.015398503024,-118.613195801257,2018,1,768.0,264.0,90.0,33.0,6,0,2,4,-32767,1,28499,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304217,2018-02-15,33.015669006087,-118.613200728174,2018,1,885.0,321.0,112.0,41.0,7,0,3,4,-32767,1,28500,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304218,2018-02-15,33.0159395091377,-118.613205655156,2018,1,927.0,353.0,118.0,46.0,7,0,3,4,-32767,1,28501,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304219,2018-02-15,33.0162100121759,-118.613210582205,2018,1,1246.0,448.0,167.0,60.0,7,0,3,4,-32767,1,28502,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304220,2018-02-15,33.0164805152017,-118.613215509319,2018,1,1435.0,442.0,190.0,61.0,7,0,3,4,-32767,1,28503,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304221,2018-02-15,33.0167510182151,-118.613220436499,2018,1,1491.0,307.0,193.0,42.0,7,0,3,4,-32767,1,28504,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304222,2018-02-15,33.0170215212162,-118.613225363745,2018,1,910.0,341.0,116.0,44.0,7,0,3,4,-32767,1,28505,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304223,2018-02-15,33.0172920242048,-118.613230291057,2018,1,742.0,338.0,93.0,43.0,6,0,2,4,-32767,1,28506,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304224,2018-02-15,33.0175625271811,-118.613235218435,2018,1,1058.0,297.0,132.0,39.0,7,0,2,5,-32767,1,28507,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304225,2018-02-15,33.017833030145,-118.613240145879,2018,1,645.0,306.0,81.0,39.0,7,0,2,5,-32767,1,28508,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304226,2018-02-15,33.0181035330965,-118.613245073389,2018,1,723.0,324.0,90.0,40.0,6,0,2,4,-32767,1,28509,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304227,2018-02-15,33.0183740360356,-118.613250000964,2018,1,654.0,305.0,80.0,38.0,6,0,2,4,-32767,1,28510,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304258,2018-02-15,33.0310876601896,-118.613481671356,2018,1,1024.0,305.0,127.0,40.0,7,0,2,5,-32767,1,28511,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304259,2018-02-15,33.0313581625337,-118.613486602095,2018,1,977.0,372.0,126.0,49.0,7,0,2,5,-32767,1,28512,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304260,2018-02-15,33.0316286648653,-118.613491532901,2018,1,139.0,139.0,15.0,15.0,7,0,2,5,-32767,1,28513,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304280,2018-02-15,33.037309210966,-118.613595095043,2018,1,215.0,215.0,27.0,27.0,7,0,2,5,-32767,1,28514,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304281,2018-02-15,33.0375797130249,-118.613600027299,2018,1,173.0,173.0,21.0,21.0,7,0,2,5,-32767,1,28515,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304301,2018-02-15,33.0143206409527,-118.612855025355,2018,1,251.0,251.0,32.0,32.0,6,0,3,3,-32767,1,28516,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304302,2018-02-15,33.0145911441079,-118.612859951029,2018,1,511.0,324.0,65.0,41.0,6,0,3,3,-32767,1,28517,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304303,2018-02-15,33.0148616472508,-118.612864876768,2018,1,645.0,315.0,81.0,40.0,7,0,3,4,-32767,1,28518,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304304,2018-02-15,33.0151321503812,-118.612869802573,2018,1,635.0,292.0,77.0,36.0,6,0,2,4,-32767,1,28519,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304305,2018-02-15,33.0154026534993,-118.612874728445,2018,1,433.0,276.0,53.0,34.0,6,0,2,4,-32767,1,28520,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304306,2018-02-15,33.015673156605,-118.612879654382,2018,1,1146.0,306.0,141.0,42.0,6,0,2,4,-32767,1,28521,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304307,2018-02-15,33.0159436596983,-118.612884580385,2018,1,1170.0,425.0,156.0,57.0,7,0,3,4,-32767,1,28522,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304308,2018-02-15,33.0162141627791,-118.612889506454,2018,1,1237.0,471.0,166.0,64.0,7,0,3,4,-32767,1,28523,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304309,2018-02-15,33.0164846658476,-118.612894432588,2018,1,1709.0,339.0,226.0,47.0,7,0,3,4,-32767,1,28524,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304310,2018-02-15,33.0167551689037,-118.612899358789,2018,1,1524.0,306.0,198.0,42.0,7,0,3,4,-32767,1,28525,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304311,2018-02-15,33.0170256719474,-118.612904285055,2018,1,645.0,311.0,81.0,40.0,7,0,3,4,-32767,1,28526,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304312,2018-02-15,33.0172961749788,-118.612909211388,2018,1,1192.0,348.0,153.0,47.0,7,0,3,4,-32767,1,28527,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304313,2018-02-15,33.0175666779976,-118.612914137786,2018,1,1391.0,320.0,179.0,43.0,6,0,2,4,-32767,1,28528,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304314,2018-02-15,33.0178371810042,-118.61291906425,2018,1,968.0,433.0,128.0,57.0,6,0,2,4,-32767,1,28529,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304315,2018-02-15,33.0181076839983,-118.61292399078,2018,1,879.0,394.0,114.0,51.0,6,0,2,4,-32767,1,28530,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304316,2018-02-15,33.01837818698,-118.612928917376,2018,1,885.0,296.0,108.0,37.0,6,0,2,4,-32767,1,28531,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304317,2018-02-15,33.0186486899494,-118.612933844038,2018,1,221.0,221.0,27.0,27.0,6,0,2,4,-32767,1,28532,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304354,2018-02-15,33.0305508083284,-118.613150682387,2018,1,371.0,242.0,45.0,29.0,7,0,2,5,-32767,1,28533,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304355,2018-02-15,33.0308213107399,-118.613155612015,2018,1,384.0,245.0,45.0,29.0,6,0,2,4,-32767,1,28534,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304356,2018-02-15,33.031091813139,-118.613160541708,2018,1,452.0,291.0,56.0,36.0,6,0,2,4,-32767,1,28535,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304357,2018-02-15,33.0313623155257,-118.613165471467,2018,1,182.0,182.0,21.0,21.0,6,0,2,4,-32767,1,28536,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304375,2018-02-15,33.0370428627828,-118.613269011634,2018,1,363.0,251.0,44.0,31.0,7,0,2,5,-32767,1,28537,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304376,2018-02-15,33.0373133648967,-118.613273942844,2018,1,215.0,215.0,27.0,27.0,7,0,2,5,-32767,1,28538,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304377,2018-02-15,33.0375838669983,-118.613278874119,2018,1,190.0,190.0,23.0,23.0,7,0,2,5,-32767,1,28539,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304398,2018-02-15,33.0145952936299,-118.612538881089,2018,1,443.0,290.0,54.0,36.0,6,0,3,3,-32767,1,28540,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304399,2018-02-15,33.0148657968154,-118.612543805849,2018,1,625.0,285.0,75.0,35.0,6,0,2,4,-32767,1,28541,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304400,2018-02-15,33.0151362999885,-118.612548730675,2018,1,202.0,202.0,24.0,24.0,6,0,2,4,-32767,1,28542,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
304401,2018-02-15,33.0154068031492,-118.612553655567,2018,1,212.0,212.0,26.0,26.0,6,0,2,4,-32767,1,28543,S2B_MSIL2A_20180203T183549_R027_T11SLS_20201013T183906
