station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
255526,2018-02-15,33.2814677973203,-119.609764694898,2018,1,139.0,139.0,15.0,15.0,7,0,3,4,-32767,1,18949,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255578,2018-02-15,33.2695805712045,-119.609088807912,2018,1,251.0,251.0,32.0,32.0,6,0,3,3,-32767,1,18955,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255579,2018-02-15,33.269850889382,-119.609096852207,2018,1,198.0,198.0,24.0,24.0,7,0,3,4,-32767,1,18956,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255620,2018-02-15,33.2809339230379,-119.609426760823,2018,1,257.0,257.0,33.0,33.0,7,0,3,4,-32767,1,18957,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255621,2018-02-15,33.2812042406484,-119.609434809631,2018,1,299.0,299.0,40.0,40.0,7,0,3,4,-32767,1,18958,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255622,2018-02-15,33.2814745582456,-119.609442858547,2018,1,198.0,198.0,24.0,24.0,7,0,3,4,-32767,1,18959,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255719,2018-02-15,33.2809406829928,-119.609104926344,2018,1,156.0,156.0,18.0,18.0,7,0,3,4,-32767,1,18964,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255720,2018-02-15,33.2812110006725,-119.609112974162,2018,1,190.0,190.0,23.0,23.0,7,0,3,4,-32767,1,18965,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255783,2018-02-15,33.271486312403,-119.608501520451,2018,1,182.0,182.0,21.0,21.0,6,0,3,3,-32767,1,18970,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255885,2018-02-15,33.2712227499714,-119.608171678426,2018,1,290.0,290.0,38.0,38.0,6,0,3,3,-32767,1,18976,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255886,2018-02-15,33.2714930682752,-119.608179720398,2018,1,241.0,241.0,30.0,30.0,6,0,3,3,-32767,1,18977,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255917,2018-02-15,33.2798729289998,-119.608429074786,2018,1,379.0,253.0,46.0,31.0,7,0,3,4,-32767,1,18978,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255918,2018-02-15,33.2801432468717,-119.608437120194,2018,1,497.0,345.0,64.0,46.0,7,0,3,4,-32767,1,18979,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255919,2018-02-15,33.2804135647302,-119.60844516571,2018,1,190.0,190.0,23.0,23.0,7,0,3,4,-32767,1,18980,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255920,2018-02-15,33.2806838825752,-119.608453211333,2018,1,388.0,260.0,48.0,33.0,7,0,3,4,-32767,1,18981,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255921,2018-02-15,33.2809542004066,-119.608461257064,2018,1,274.0,274.0,36.0,36.0,7,0,3,4,-32767,1,18982,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
255995,2018-02-15,33.2712295049428,-119.607849879255,2018,1,192.0,192.0,23.0,23.0,6,0,3,3,-32767,1,18988,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256027,2018-02-15,33.2798796861823,-119.608107243944,2018,1,304.0,196.0,35.0,22.0,7,0,3,4,-32767,1,18989,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256028,2018-02-15,33.2801500041233,-119.608115288363,2018,1,165.0,165.0,19.0,19.0,7,0,3,4,-32767,1,18990,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256029,2018-02-15,33.2804203220509,-119.608123332889,2018,1,943.0,376.0,121.0,50.0,7,0,3,4,-32767,1,18991,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256030,2018-02-15,33.280690639965,-119.608131377522,2018,1,1514.0,610.0,208.0,86.0,7,0,3,4,-32767,1,18992,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256031,2018-02-15,33.2809609578655,-119.608139422263,2018,1,1098.0,568.0,150.0,79.0,7,0,3,4,-32767,1,18993,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256032,2018-02-15,33.2812312757526,-119.608147467111,2018,1,232.0,232.0,30.0,30.0,7,0,3,4,-32767,1,18994,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256138,2018-02-15,33.2796161245091,-119.607777369674,2018,1,321.0,209.0,37.0,25.0,7,0,3,4,-32767,1,19001,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256139,2018-02-15,33.2798864425328,-119.607785412995,2018,1,287.0,186.0,32.0,21.0,7,0,3,4,-32767,1,19002,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256141,2018-02-15,33.2804270785396,-119.60780149996,2018,1,910.0,370.0,116.0,50.0,7,0,3,4,-32767,1,19003,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256142,2018-02-15,33.2806973965227,-119.607809543604,2018,1,1771.0,571.0,242.0,82.0,7,0,3,4,-32767,1,19004,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256143,2018-02-15,33.2809677144923,-119.607817587354,2018,1,1249.0,639.0,174.0,90.0,7,0,3,4,-32767,1,19005,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256144,2018-02-15,33.2812380324486,-119.607825631213,2018,1,603.0,290.0,75.0,36.0,7,0,3,4,-32767,1,19006,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256219,2018-02-15,33.2685398265378,-119.607125896462,2018,1,172.0,172.0,20.0,20.0,6,0,3,3,-32767,1,19012,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256220,2018-02-15,33.2688101451838,-119.607133934392,2018,1,182.0,182.0,21.0,21.0,6,0,3,3,-32767,1,19013,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256256,2018-02-15,33.2793525618523,-119.607447497384,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,19014,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256257,2018-02-15,33.2796228799585,-119.607455539608,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,19015,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256258,2018-02-15,33.2798931980513,-119.607463581939,2018,1,131.0,131.0,14.0,14.0,7,0,3,4,-32767,1,19016,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256259,2018-02-15,33.2801635161305,-119.607471624378,2018,1,165.0,165.0,19.0,19.0,7,0,3,4,-32767,1,19017,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256260,2018-02-15,33.2804338341962,-119.607479666924,2018,1,1103.0,427.0,145.0,58.0,7,0,3,4,-32767,1,19018,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256261,2018-02-15,33.2807041522485,-119.607487709577,2018,1,2120.0,469.0,289.0,67.0,7,0,3,4,-32767,1,19019,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256262,2018-02-15,33.2809744702872,-119.607495752338,2018,1,1014.0,531.0,138.0,74.0,7,0,3,4,-32767,1,19020,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256378,2018-02-15,33.2801702708861,-119.607149792224,2018,1,198.0,198.0,24.0,24.0,7,0,3,4,-32767,1,19027,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256379,2018-02-15,33.2804405890209,-119.60715783378,2018,1,661.0,341.0,84.0,45.0,7,0,3,4,-32767,1,19028,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256380,2018-02-15,33.2807109071422,-119.607165875444,2018,1,687.0,333.0,87.0,43.0,7,0,3,4,-32767,1,19029,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256381,2018-02-15,33.2809812252501,-119.607173917215,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,19030,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256497,2018-02-15,33.2799067065923,-119.606819919504,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,19038,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256498,2018-02-15,33.2801770248097,-119.606827959963,2018,1,156.0,156.0,18.0,18.0,7,0,3,4,-32767,1,19039,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256618,2018-02-15,33.2791025046746,-119.606473970363,2018,1,137.0,137.0,16.0,16.0,8,0,3,5,-32767,1,19040,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256621,2018-02-15,33.2799134596149,-119.606498088126,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,19041,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256674,2018-02-15,33.2628901282088,-119.60567004878,2018,1,143.0,143.0,15.0,15.0,6,0,3,3,-32767,1,19043,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256736,2018-02-15,33.2796498934365,-119.606168218268,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,19044,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256793,2018-02-15,33.2626265559305,-119.605340248902,2018,1,172.0,172.0,20.0,20.0,6,0,3,3,-32767,1,19045,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256794,2018-02-15,33.2628968752185,-119.605348279526,2018,1,212.0,212.0,26.0,26.0,6,0,3,3,-32767,1,19046,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256864,2018-02-15,33.2820895101825,-119.605918727966,2018,1,182.0,182.0,21.0,21.0,6,0,3,3,-32767,1,19047,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256865,2018-02-15,33.2823598284991,-119.605926766313,2018,1,231.0,231.0,29.0,29.0,6,0,3,3,-32767,1,19048,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256909,2018-02-15,33.2623629826693,-119.605010451002,2018,1,202.0,202.0,24.0,24.0,6,0,3,3,-32767,1,19049,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256910,2018-02-15,33.2626333020398,-119.605018480529,2018,1,212.0,212.0,26.0,26.0,6,0,3,3,-32767,1,19050,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256911,2018-02-15,33.2629036213968,-119.605026510163,2018,1,182.0,182.0,21.0,21.0,6,0,3,3,-32767,1,19051,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256980,2018-02-15,33.2818259428622,-119.605588851095,2018,1,181.0,181.0,22.0,22.0,7,0,3,4,-32767,1,19052,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256981,2018-02-15,33.2820962612614,-119.605596888346,2018,1,192.0,192.0,23.0,23.0,6,0,3,3,-32767,1,19053,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
256982,2018-02-15,33.282366579647,-119.605604925703,2018,1,260.0,260.0,33.0,33.0,6,0,3,3,-32767,1,19054,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257020,2018-02-15,33.2620994084252,-119.60468065508,2018,1,212.0,212.0,26.0,26.0,6,0,3,3,-32767,1,19055,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257021,2018-02-15,33.2623697278781,-119.60468868351,2018,1,423.0,288.0,51.0,36.0,6,0,3,3,-32767,1,19056,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257022,2018-02-15,33.2626400473175,-119.604696712049,2018,1,231.0,231.0,29.0,29.0,6,0,3,3,-32767,1,19057,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257023,2018-02-15,33.2629103667435,-119.604704740694,2018,1,163.0,163.0,18.0,18.0,6,0,3,3,-32767,1,19058,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257080,2018-02-15,33.2783185517263,-119.605162550736,2018,1,137.0,137.0,16.0,16.0,8,0,3,5,-32767,1,19059,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257092,2018-02-15,33.2815623745584,-119.605258976205,2018,1,215.0,215.0,27.0,27.0,7,0,3,4,-32767,1,19060,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257093,2018-02-15,33.28183269304,-119.605267012358,2018,1,603.0,304.0,75.0,39.0,7,0,3,4,-32767,1,19061,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257094,2018-02-15,33.2821030115081,-119.605275048618,2018,1,443.0,299.0,54.0,38.0,6,0,3,3,-32767,1,19062,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257095,2018-02-15,33.2823733299628,-119.605283084986,2018,1,443.0,290.0,54.0,36.0,6,0,3,3,-32767,1,19063,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257096,2018-02-15,33.282643648404,-119.605291121461,2018,1,280.0,280.0,36.0,36.0,6,0,3,3,-32767,1,19064,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257097,2018-02-15,33.2829139668316,-119.605299158043,2018,1,280.0,280.0,36.0,36.0,6,0,3,3,-32767,1,19065,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257098,2018-02-15,33.2831842852458,-119.605307194733,2018,1,202.0,202.0,24.0,24.0,6,0,3,3,-32767,1,19066,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257099,2018-02-15,33.2834546036465,-119.60531523153,2018,1,202.0,202.0,24.0,24.0,6,0,3,3,-32767,1,19067,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257100,2018-02-15,33.2837249220337,-119.605323268434,2018,1,242.0,242.0,29.0,29.0,5,0,3,2,-32767,1,19068,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257140,2018-02-15,33.2626467917639,-119.604374943461,2018,1,192.0,192.0,23.0,23.0,6,0,3,3,-32767,1,19069,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257210,2018-02-15,33.2815691238351,-119.60493713835,2018,1,190.0,190.0,23.0,23.0,7,0,3,4,-32767,1,19070,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257211,2018-02-15,33.2818394423858,-119.604945173513,2018,1,840.0,403.0,108.0,53.0,6,0,3,3,-32767,1,19071,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257212,2018-02-15,33.2821097609229,-119.604953208783,2018,1,541.0,350.0,69.0,45.0,6,0,3,3,-32767,1,19072,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257213,2018-02-15,33.2823800794466,-119.604961244161,2018,1,501.0,330.0,63.0,42.0,6,0,3,3,-32767,1,19073,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257214,2018-02-15,33.2826503979568,-119.604969279646,2018,1,280.0,280.0,36.0,36.0,6,0,3,3,-32767,1,19074,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257215,2018-02-15,33.2829207164535,-119.604977315238,2018,1,270.0,270.0,35.0,35.0,6,0,3,3,-32767,1,19075,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257216,2018-02-15,33.2831910349367,-119.604985350938,2018,1,221.0,221.0,27.0,27.0,6,0,3,3,-32767,1,19076,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257217,2018-02-15,33.2834613534064,-119.604993386745,2018,1,309.0,309.0,41.0,41.0,6,0,3,3,-32767,1,19077,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257218,2018-02-15,33.2837316718626,-119.605001422659,2018,1,313.0,313.0,40.0,40.0,5,0,3,2,-32767,1,19078,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257219,2018-02-15,33.2840019903053,-119.605009458681,2018,1,301.0,301.0,38.0,38.0,5,0,3,2,-32767,1,19079,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257220,2018-02-15,33.2842723087345,-119.605017494809,2018,1,207.0,207.0,23.0,23.0,5,0,3,2,-32767,1,19080,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257254,2018-02-15,33.2623832158013,-119.604045148206,2018,1,615.0,279.0,74.0,34.0,6,0,3,3,-32767,1,19082,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257255,2018-02-15,33.2626535353787,-119.604053174766,2018,1,384.0,245.0,45.0,29.0,6,0,3,3,-32767,1,19083,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257324,2018-02-15,33.2813055536466,-119.604607266322,2018,1,181.0,181.0,22.0,22.0,7,0,3,4,-32767,1,19084,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257325,2018-02-15,33.2815758722798,-119.604615300388,2018,1,379.0,248.0,46.0,30.0,7,0,3,4,-32767,1,19085,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257326,2018-02-15,33.2818461908995,-119.604623334561,2018,1,840.0,395.0,108.0,52.0,6,0,3,3,-32767,1,19086,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257327,2018-02-15,33.2821165095056,-119.604631368841,2018,1,919.0,436.0,120.0,58.0,6,0,3,3,-32767,1,19087,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257328,2018-02-15,33.2823868280983,-119.604639403229,2018,1,737.0,381.0,95.0,51.0,7,0,3,4,-32767,1,19088,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257329,2018-02-15,33.2826571466775,-119.604647437724,2018,1,221.0,221.0,27.0,27.0,6,0,3,3,-32767,1,19089,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257330,2018-02-15,33.2829274652432,-119.604655472326,2018,1,182.0,182.0,21.0,21.0,6,0,3,3,-32767,1,19090,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257331,2018-02-15,33.2831977837954,-119.604663507036,2018,1,251.0,251.0,32.0,32.0,6,0,3,3,-32767,1,19091,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257332,2018-02-15,33.2834681023341,-119.604671541853,2018,1,319.0,319.0,42.0,42.0,6,0,3,3,-32767,1,19092,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257333,2018-02-15,33.2837384208593,-119.604679576777,2018,1,360.0,360.0,47.0,47.0,5,0,3,2,-32767,1,19093,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257334,2018-02-15,33.2840087393711,-119.604687611808,2018,1,371.0,371.0,49.0,49.0,5,0,3,2,-32767,1,19094,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257335,2018-02-15,33.2842790578693,-119.604695646947,2018,1,289.0,289.0,36.0,36.0,5,0,3,2,-32767,1,19095,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257363,2018-02-15,33.2610383600814,-119.603683254146,2018,1,190.0,190.0,23.0,23.0,7,0,3,4,-32767,1,19098,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257366,2018-02-15,33.2618493191825,-119.603707329573,2018,1,172.0,172.0,20.0,20.0,6,0,3,3,-32767,1,19099,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257367,2018-02-15,33.2621196388559,-119.60371535493,2018,1,452.0,298.0,56.0,37.0,6,0,3,3,-32767,1,19100,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257368,2018-02-15,33.2623899585158,-119.603723380394,2018,1,723.0,329.0,90.0,41.0,6,0,3,3,-32767,1,19101,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257369,2018-02-15,33.2626602781622,-119.603731405965,2018,1,280.0,280.0,36.0,36.0,6,0,3,3,-32767,1,19102,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257370,2018-02-15,33.2629305977951,-119.603739431643,2018,1,192.0,192.0,23.0,23.0,6,0,3,3,-32767,1,19103,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257435,2018-02-15,33.2810419824746,-119.604277396274,2018,1,165.0,165.0,19.0,19.0,7,0,3,4,-32767,1,19104,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257436,2018-02-15,33.2813123011902,-119.604285429243,2018,1,405.0,267.0,50.0,34.0,7,0,3,4,-32767,1,19105,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257437,2018-02-15,33.2815826198924,-119.604293462319,2018,1,603.0,292.0,75.0,37.0,7,0,3,4,-32767,1,19106,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257438,2018-02-15,33.281852938581,-119.604301495502,2018,1,968.0,448.0,128.0,60.0,6,0,3,3,-32767,1,19107,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257439,2018-02-15,33.2821232572563,-119.604309528792,2018,1,948.0,469.0,125.0,64.0,6,0,3,3,-32767,1,19108,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257440,2018-02-15,33.2823935759179,-119.60431756219,2018,1,514.0,336.0,67.0,44.0,7,0,3,4,-32767,1,19109,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257441,2018-02-15,33.2826638945662,-119.604325595695,2018,1,231.0,231.0,29.0,29.0,6,0,3,3,-32767,1,19110,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257442,2018-02-15,33.2829342132008,-119.604333629307,2018,1,202.0,202.0,24.0,24.0,6,0,3,3,-32767,1,19111,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257443,2018-02-15,33.2832045318221,-119.604341663026,2018,1,270.0,270.0,35.0,35.0,6,0,3,3,-32767,1,19112,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257444,2018-02-15,33.2834748504298,-119.604349696853,2018,1,407.0,407.0,56.0,56.0,6,0,3,3,-32767,1,19113,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257445,2018-02-15,33.283745169024,-119.604357730787,2018,1,454.0,454.0,61.0,61.0,5,0,3,2,-32767,1,19114,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257446,2018-02-15,33.2840154876048,-119.604365764828,2018,1,430.0,430.0,58.0,58.0,5,0,3,2,-32767,1,19115,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257447,2018-02-15,33.284285806172,-119.604373798977,2018,1,277.0,277.0,34.0,34.0,5,0,3,2,-32767,1,19116,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257475,2018-02-15,33.2602341421903,-119.603337419676,2018,1,137.0,137.0,16.0,16.0,8,0,3,5,-32767,1,19120,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257476,2018-02-15,33.2605044620136,-119.6033454434,2018,1,405.0,266.0,52.0,34.0,8,0,3,5,-32767,1,19121,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257477,2018-02-15,33.2607747818233,-119.603353467232,2018,1,435.0,295.0,56.0,39.0,8,0,3,5,-32767,1,19122,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257478,2018-02-15,33.2610451016196,-119.603361491171,2018,1,695.0,335.0,89.0,43.0,7,0,3,4,-32767,1,19123,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257479,2018-02-15,33.2613154214024,-119.603369515218,2018,1,737.0,367.0,95.0,48.0,7,0,3,4,-32767,1,19124,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257480,2018-02-15,33.2615857411717,-119.603377539371,2018,1,603.0,296.0,75.0,37.0,7,0,3,4,-32767,1,19125,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257481,2018-02-15,33.2618560609276,-119.603385563631,2018,1,703.0,327.0,87.0,41.0,6,0,3,3,-32767,1,19126,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257482,2018-02-15,33.2621263806699,-119.603393587999,2018,1,811.0,374.0,104.0,48.0,6,0,3,3,-32767,1,19127,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
257483,2018-02-15,33.2623967003988,-119.603401612474,2018,1,560.0,357.0,72.0,46.0,6,0,3,3,-32767,1,19128,S2B_MSIL2A_20180216T184429_R070_T11SKS_20201013T220815
